2025-07-29 15:09:57 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ClazzController - getAllClazzesByCondition: ClazzQueryParam(name=, beginDate=null, endDate=null, page=1, pageSize=10)
2025-07-29 15:49:58 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:53:10 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:53:10 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:53:20 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:53:20 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:54:31 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:54:31 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:56:00 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:56:00 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:56:11 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:56:11 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:58:14 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:58:14 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 15:58:45 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 15:58:45 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:08:28 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:08:28 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:08:31 [http-nio-8080-exec-8] INFO  c.k.tliasbackend.controller.PositionController - Fetching all positions from the service started.
2025-07-29 16:08:31 [http-nio-8080-exec-8] INFO  c.k.tliasbackend.controller.PositionController - Fetching all positions from the service completed. Total positions size: 10
2025-07-29 16:08:32 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:08:32 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:08:46 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:08:46 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:11:38 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:11:38 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:11:43 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:11:43 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:11:49 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:11:49 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:12:56 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:12:56 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:13:23 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:13:23 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:13:37 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:13:37 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:13:41 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:13:41 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:20 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:20 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:20 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:20 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:28 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:28 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:28 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:28 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:35 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:35 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:35 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:35 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:38 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:38 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:38 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:38 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:42 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:14:42 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:14:42 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:14:42 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:15:29 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:15:29 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:15:29 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:15:29 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:15:38 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:15:38 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:15:38 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:15:38 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:15:55 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:15:55 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:15:55 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:15:55 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:16:04 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:16:04 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:16:04 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:16:04 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:16:07 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:16:07 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:16:07 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:16:07 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:16:50 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:16:50 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:16:50 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:16:50 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:25:28 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:25:28 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:25:28 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:25:28 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:25:45 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:25:45 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:25:45 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:25:45 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:26:03 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:26:03 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:26:03 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:26:03 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:26:43 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:26:43 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:26:43 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:26:43 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:27:08 [http-nio-8080-exec-9] INFO  c.k.tliasbackend.controller.PositionController - Fetching all positions from the service started.
2025-07-29 16:27:08 [http-nio-8080-exec-9] INFO  c.k.tliasbackend.controller.PositionController - Fetching all positions from the service completed. Total positions size: 10
2025-07-29 16:27:09 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:27:09 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:27:09 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:27:09 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:28:09 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:28:09 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:28:09 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:28:09 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:28:10 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:28:10 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:28:10 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:28:10 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
